temperature_24,temperature_48
14.199999809265137,17.600000381469727
14.800000190734863,18.39999961853028
14.899999618530272,17.5
15.399999618530272,18.100000381469727
15.100000381469728,18.0
15.699999809265137,18.0
14.899999618530272,18.5
15.100000381469728,20.0
15.199999809265137,19.799999237060547
15.5,19.799999237060547
15.600000381469728,19.200000762939453
14.899999618530272,19.39999961853028
14.5,18.600000381469727
13.5,17.600000381469727
13.800000190734863,16.700000762939453
13.600000381469728,15.899999618530272
13.399999618530272,15.399999618530272
13.100000381469728,14.800000190734863
12.800000190734863,14.199999809265137
12.5,13.800000190734863
12.300000190734863,14.100000381469728
12.199999809265137,13.699999809265137
12.100000381469728,13.699999809265137
11.600000381469728,13.399999618530272
10.899999618530272,12.600000381469728
11.0,12.399999618530272
10.699999809265137,12.5
11.0,12.100000381469728
11.300000190734863,11.800000190734863
11.600000381469728,11.5
11.300000190734863,11.300000190734863
11.300000190734863,11.100000381469728
10.699999809265137,11.0
10.300000190734863,11.0
9.899999618530272,11.199999809265137
10.100000381469728,11.399999618530272
9.5,11.800000190734863
9.600000381469728,11.800000190734863
11.0,12.800000190734863
11.600000381469728,14.0
12.5,15.399999618530272
13.300000190734863,16.399999618530273
13.300000190734863,17.899999618530273
14.100000381469728,19.39999961853028
14.399999618530272,21.600000381469727
15.5,23.39999961853028
16.100000381469727,23.299999237060547
16.600000381469727,23.700000762939453
17.600000381469727,24.200000762939453
18.39999961853028,24.799999237060547
17.5,24.89999961853028
18.100000381469727,24.39999961853028
18.0,24.5
18.0,24.600000381469727
18.5,23.39999961853028
20.0,23.700000762939453
19.799999237060547,23.600000381469727
19.799999237060547,22.5
19.200000762939453,22.89999961853028
19.39999961853028,22.89999961853028
18.600000381469727,22.600000381469727
17.600000381469727,21.700000762939453
16.700000762939453,20.600000381469727
15.899999618530272,20.600000381469727
15.399999618530272,20.100000381469727
14.800000190734863,19.600000381469727
14.199999809265137,19.5
13.800000190734863,19.5
14.100000381469728,19.200000762939453
13.699999809265137,18.799999237060547
13.699999809265137,18.200000762939453
13.399999618530272,17.799999237060547
12.600000381469728,17.399999618530273
12.399999618530272,17.399999618530273
12.5,17.299999237060547
12.100000381469728,17.100000381469727
11.800000190734863,17.399999618530273
11.5,17.299999237060547
11.300000190734863,17.0
11.100000381469728,17.200000762939453
11.0,17.5
11.0,16.700000762939453
11.199999809265137,16.700000762939453
11.399999618530272,16.399999618530273
11.800000190734863,16.600000381469727
11.800000190734863,16.899999618530273
12.800000190734863,18.299999237060547
14.0,19.100000381469727
15.399999618530272,19.39999961853028
16.399999618530273,19.5
17.899999618530273,19.200000762939453
19.39999961853028,19.100000381469727
21.600000381469727,18.39999961853028
23.39999961853028,18.0
23.299999237060547,17.200000762939453
23.700000762939453,16.899999618530273
24.200000762939453,16.5
24.799999237060547,16.600000381469727
24.89999961853028,16.899999618530273
24.39999961853028,16.700000762939453
24.5,16.299999237060547
24.600000381469727,16.299999237060547
23.39999961853028,16.5
23.700000762939453,16.399999618530273
23.600000381469727,16.100000381469727
22.5,16.100000381469727
22.89999961853028,16.0
22.89999961853028,16.100000381469727
22.600000381469727,16.200000762939453
21.700000762939453,16.100000381469727
20.600000381469727,16.100000381469727
20.600000381469727,16.100000381469727
20.100000381469727,16.200000762939453
19.600000381469727,16.200000762939453
19.5,16.200000762939453
19.5,16.200000762939453
19.200000762939453,16.200000762939453
18.799999237060547,16.200000762939453
18.200000762939453,16.100000381469727
17.799999237060547,16.100000381469727
17.399999618530273,16.0
17.399999618530273,16.0
17.299999237060547,16.100000381469727
17.100000381469727,16.200000762939453
17.399999618530273,16.399999618530273
17.299999237060547,16.299999237060547
17.0,16.100000381469727
17.200000762939453,15.899999618530272
17.5,15.800000190734863
16.700000762939453,15.899999618530272
16.700000762939453,16.0
16.399999618530273,16.100000381469727
16.600000381469727,17.200000762939453
16.899999618530273,17.399999618530273
18.299999237060547,17.5
19.100000381469727,17.700000762939453
19.39999961853028,17.200000762939453
19.5,15.699999809265137
19.200000762939453,15.300000190734863
19.100000381469727,15.300000190734863
18.39999961853028,15.100000381469728
18.0,15.600000381469728
17.200000762939453,16.100000381469727
16.899999618530273,16.299999237060547
16.5,15.600000381469728
16.600000381469727,15.199999809265137
16.899999618530273,15.399999618530272
16.700000762939453,15.600000381469728
16.299999237060547,15.300000190734863
16.299999237060547,15.100000381469728
16.5,15.0
16.399999618530273,14.600000381469728
16.100000381469727,14.199999809265137
16.100000381469727,13.800000190734863
16.0,13.600000381469728
16.100000381469727,13.600000381469728
16.200000762939453,13.399999618530272
16.100000381469727,13.299999713897703
16.100000381469727,13.199999809265137
16.100000381469727,13.100000381469728
16.200000762939453,13.100000381469728
16.200000762939453,12.899999618530272
16.200000762939453,12.899999618530272
16.200000762939453,12.699999809265137
16.200000762939453,12.600000381469728
16.200000762939453,12.800000190734863
16.100000381469727,12.699999809265137
16.100000381469727,12.699999809265137
16.0,12.699999809265137
16.0,12.800000190734863
16.100000381469727,12.600000381469728
16.200000762939453,12.700000286102297
16.399999618530273,12.800000190734863
16.299999237060547,12.800000190734863
16.100000381469727,12.699999809265137
15.899999618530272,12.699999809265137
15.800000190734863,12.800000190734863
15.899999618530272,12.899999618530272
16.0,12.899999618530272
16.100000381469727,13.0
17.200000762939453,13.100000381469728
17.399999618530273,13.300000190734863
17.5,13.300000190734863
17.700000762939453,13.300000190734863
17.200000762939453,13.300000190734863
15.699999809265137,13.300000190734863
15.300000190734863,13.399999618530272
15.300000190734863,13.399999618530272
15.100000381469728,13.5
15.600000381469728,13.5
16.100000381469727,13.600000381469728
16.299999237060547,13.899999618530272
15.600000381469728,13.699999809265137
15.199999809265137,14.0
15.399999618530272,13.899999618530272
15.600000381469728,14.100000381469728
15.300000190734863,14.399999618530272
15.100000381469728,14.300000190734863
15.0,14.199999809265137
14.600000381469728,14.399999618530272
14.199999809265137,13.600000381469728
13.800000190734863,13.399999618530272
13.600000381469728,13.5
13.600000381469728,13.600000381469728
13.399999618530272,13.5
13.299999713897703,13.5
13.199999809265137,13.300000190734863
13.100000381469728,13.300000190734863
13.100000381469728,13.199999809265137
12.899999618530272,13.199999809265137
12.899999618530272,12.800000190734863
12.699999809265137,12.600000381469728
12.600000381469728,12.399999618530272
12.800000190734863,12.399999618530272
12.699999809265137,12.300000190734863
12.699999809265137,12.300000190734863
12.699999809265137,12.300000190734863
12.800000190734863,12.300000190734863
12.600000381469728,12.300000190734863
12.700000286102297,12.399999618530272
12.800000190734863,12.600000381469728
12.800000190734863,12.300000190734863
12.699999809265137,12.300000190734863
12.699999809265137,12.300000190734863
12.800000190734863,12.300000190734863
12.899999618530272,12.300000190734863
12.899999618530272,12.300000190734863
13.0,12.199999809265137
13.100000381469728,12.0
13.300000190734863,12.0
13.300000190734863,11.899999618530272
13.300000190734863,11.899999618530272
13.300000190734863,11.899999618530272
13.300000190734863,12.0
13.399999618530272,12.199999809265137
13.399999618530272,12.899999618530272
13.5,13.300000190734863
13.5,13.5
13.600000381469728,13.800000190734863
13.899999618530272,14.100000381469728
13.699999809265137,15.100000381469728
14.0,14.300000190734863
13.899999618530272,15.300000190734863
14.100000381469728,15.199999809265137
14.399999618530272,15.699999809265137
14.300000190734863,15.0
14.199999809265137,14.699999809265137
14.399999618530272,14.100000381469728
13.600000381469728,14.600000381469728
13.399999618530272,14.399999618530272
13.5,14.300000190734863
13.600000381469728,14.100000381469728
13.5,13.600000381469728
13.5,13.100000381469728
13.300000190734863,12.899999618530272
13.300000190734863,13.199999809265137
13.199999809265137,13.100000381469728
13.199999809265137,12.899999618530272
12.800000190734863,12.800000190734863
12.600000381469728,12.399999618530272
12.399999618530272,12.600000381469728
12.399999618530272,12.399999618530272
12.300000190734863,12.399999618530272
12.300000190734863,12.399999618530272
12.300000190734863,12.300000190734863
12.300000190734863,12.0
12.300000190734863,12.0
12.399999618530272,12.100000381469728
12.600000381469728,11.899999618530272
12.300000190734863,11.5
12.300000190734863,10.899999618530272
12.300000190734863,10.600000381469728
12.300000190734863,10.800000190734863
12.300000190734863,11.199999809265137
12.300000190734863,11.199999809265137
12.199999809265137,10.399999618530272
12.0,10.5
12.0,10.899999618530272
11.899999618530272,11.0
11.899999618530272,11.399999618530272
11.899999618530272,11.899999618530272
12.0,12.600000381469728
12.199999809265137,12.899999618530272
12.899999618530272,13.800000190734863
13.300000190734863,14.100000381469728
13.5,9.399999618530272
13.800000190734863,11.399999618530272
14.100000381469728,11.049999713897703
15.100000381469728,10.699999809265137
14.300000190734863,12.600000381469728
15.300000190734863,11.800000190734863
15.199999809265137,11.0
15.699999809265137,13.899999618530272
15.0,14.100000381469728
14.699999809265137,14.0
14.100000381469728,13.0
14.600000381469728,12.699999809265137
14.399999618530272,11.400000095367432
14.300000190734863,10.100000381469728
14.100000381469728,11.600000381469728
13.600000381469728,11.300000190734863
13.100000381469728,11.25
12.899999618530272,11.199999809265137
13.199999809265137,11.199999809265137
13.100000381469728,10.800000190734863
12.899999618530272,10.199999809265137
12.800000190734863,10.199999809265137
12.399999618530272,9.899999618530272
12.600000381469728,10.699999809265137
12.399999618530272,10.199999809265137
12.399999618530272,10.199999809265137
12.399999618530272,10.300000190734863
12.300000190734863,10.100000381469728
12.0,10.0
12.0,9.399999618530272
12.100000381469728,8.5
11.899999618530272,8.600000381469727
11.5,9.399999618530272
10.899999618530272,9.199999809265137
10.600000381469728,7.699999809265137
10.800000190734863,9.100000381469728
11.199999809265137,8.899999618530273
11.199999809265137,8.5
10.399999618530272,9.0
10.5,8.800000190734863
10.899999618530272,9.399999618530272
11.0,9.699999809265137
11.399999618530272,9.600000381469728
11.899999618530272,10.399999618530272
12.600000381469728,11.199999809265137
12.899999618530272,11.899999618530272
13.800000190734863,11.5
14.100000381469728,12.300000190734863
9.399999618530272,12.300000190734863
11.399999618530272,12.199999809265137
11.049999713897703,13.100000381469728
10.699999809265137,12.199999809265137
12.600000381469728,13.199999809265137
11.800000190734863,13.199999809265137
11.0,12.600000381469728
13.899999618530272,13.0
14.100000381469728,14.0
14.0,13.300000190734863
13.0,12.800000190734863
12.699999809265137,13.0
11.400000095367432,12.800000190734863
10.100000381469728,12.199999809265137
11.600000381469728,12.0
11.300000190734863,11.899999618530272
11.25,11.300000190734863
11.199999809265137,11.300000190734863
11.199999809265137,10.899999618530272
10.800000190734863,10.699999809265137
10.199999809265137,10.100000381469728
10.199999809265137,10.199999809265137
9.899999618530272,10.199999809265137
10.699999809265137,10.300000190734863
10.199999809265137,9.899999618530272
10.199999809265137,10.100000381469728
10.300000190734863,9.899999618530272
10.100000381469728,10.0
10.0,9.899999618530272
9.399999618530272,9.600000381469728
8.5,9.399999618530272
8.600000381469727,9.5
9.399999618530272,9.5
9.199999809265137,9.300000190734863
7.699999809265137,9.199999809265137
9.100000381469728,9.199999809265137
8.899999618530273,9.100000381469728
8.5,9.0
9.0,9.399999618530272
8.800000190734863,9.100000381469728
9.399999618530272,8.899999618530273
9.699999809265137,9.300000190734863
9.600000381469728,11.199999809265137
10.399999618530272,12.0
11.199999809265137,11.800000190734863
11.899999618530272,12.199999809265137
11.5,12.399999618530272
12.300000190734863,12.5
12.300000190734863,12.300000190734863
12.199999809265137,13.0
13.100000381469728,13.300000190734863
12.199999809265137,12.699999809265137
13.199999809265137,12.600000381469728
13.199999809265137,12.800000190734863
12.600000381469728,13.5
13.0,13.300000190734863
14.0,13.899999618530272
13.300000190734863,13.600000381469728
12.800000190734863,13.0
13.0,13.100000381469728
12.800000190734863,12.899999618530272
12.199999809265137,13.699999809265137
12.0,14.199999809265137
11.899999618530272,13.699999809265137
11.300000190734863,12.5
11.300000190734863,12.100000381469728
10.899999618530272,11.0
10.699999809265137,10.100000381469728
10.100000381469728,9.800000190734863
10.199999809265137,9.100000381469728
10.199999809265137,8.600000381469727
10.300000190734863,8.0
9.899999618530272,7.900000095367432
10.100000381469728,8.199999809265137
9.899999618530272,8.5
10.0,9.199999809265137
9.899999618530272,9.5
9.600000381469728,9.600000381469728
9.399999618530272,9.699999809265137
9.5,9.699999809265137
9.5,9.800000190734863
9.300000190734863,9.800000190734863
9.199999809265137,9.600000381469728
9.199999809265137,9.699999809265137
9.100000381469728,9.0
9.0,8.100000381469727
9.399999618530272,7.199999809265137
9.100000381469728,6.900000095367432
8.899999618530273,8.100000381469727
9.300000190734863,9.899999618530272
11.199999809265137,10.800000190734863
12.0,11.899999618530272
11.800000190734863,12.600000381469728
12.199999809265137,13.0
12.399999618530272,13.399999618530272
12.5,13.199999809265137
12.300000190734863,14.300000190734863
13.0,14.199999809265137
13.300000190734863,14.800000190734863
12.699999809265137,15.100000381469728
12.600000381469728,15.699999809265137
12.800000190734863,16.299999237060547
13.5,16.700000762939453
13.300000190734863,17.200000762939453
13.899999618530272,17.399999618530273
13.600000381469728,17.700000762939453
13.0,17.700000762939453
13.100000381469728,17.5
12.899999618530272,17.100000381469727
13.699999809265137,17.5
14.199999809265137,16.200000762939453
13.699999809265137,15.699999809265137
12.5,15.5
12.100000381469728,14.5
11.0,13.699999809265137
10.100000381469728,13.199999809265137
9.800000190734863,13.600000381469728
9.100000381469728,13.300000190734863
8.600000381469727,13.100000381469728
8.0,12.800000190734863
7.900000095367432,12.100000381469728
8.199999809265137,11.5
8.5,10.800000190734863
9.199999809265137,10.5
9.5,9.5
9.600000381469728,9.399999618530272
9.699999809265137,9.5
9.699999809265137,9.5
9.800000190734863,9.800000190734863
9.800000190734863,9.399999618530272
9.600000381469728,9.100000381469728
9.699999809265137,9.0
9.0,8.600000381469727
8.100000381469727,8.600000381469727
7.199999809265137,8.699999809265137
6.900000095367432,8.800000190734863
8.100000381469727,9.699999809265137
9.899999618530272,10.300000190734863
10.800000190734863,10.699999809265137
11.899999618530272,11.5
12.600000381469728,13.0
13.0,17.5
13.399999618530272,18.39999961853028
13.199999809265137,18.5
14.300000190734863,19.5
14.199999809265137,20.299999237060547
14.800000190734863,21.0
15.100000381469728,21.200000762939453
15.699999809265137,22.39999961853028
16.299999237060547,22.700000762939453
16.700000762939453,22.299999237060547
17.200000762939453,23.100000381469727
17.399999618530273,24.100000381469727
17.700000762939453,24.200000762939453
17.700000762939453,23.100000381469727
17.5,23.299999237060547
17.100000381469727,23.0
17.5,22.299999237060547
16.200000762939453,22.0
15.699999809265137,21.700000762939453
15.5,21.39999961853028
14.5,20.5
13.699999809265137,19.799999237060547
13.199999809265137,19.39999961853028
13.600000381469728,18.89999961853028
13.300000190734863,18.700000762939453
13.100000381469728,18.200000762939453
12.800000190734863,17.5
12.100000381469728,17.899999618530273
11.5,18.299999237060547
10.800000190734863,18.5
10.5,18.39999961853028
9.5,18.0
9.399999618530272,17.399999618530273
9.5,17.0
9.5,16.600000381469727
9.800000190734863,16.600000381469727
9.399999618530272,17.600000381469727
9.100000381469728,18.799999237060547
9.0,18.799999237060547
8.600000381469727,18.89999961853028
8.600000381469727,18.700000762939453
8.699999809265137,18.5
8.800000190734863,18.0
9.699999809265137,18.5
10.300000190734863,18.799999237060547
10.699999809265137,19.0
11.5,19.100000381469727
13.0,19.100000381469727
17.5,18.5
18.39999961853028,18.100000381469727
18.5,17.299999237060547
19.5,18.200000762939453
20.299999237060547,18.799999237060547
21.0,18.89999961853028
21.200000762939453,19.100000381469727
22.39999961853028,19.600000381469727
22.700000762939453,19.600000381469727
22.299999237060547,19.200000762939453
23.100000381469727,19.5
24.100000381469727,20.200000762939453
24.200000762939453,20.89999961853028
23.100000381469727,20.200000762939453
23.299999237060547,20.0
23.0,19.5
22.299999237060547,18.89999961853028
22.0,18.700000762939453
21.700000762939453,18.39999961853028
21.39999961853028,17.899999618530273
20.5,17.799999237060547
19.799999237060547,18.39999961853028
19.39999961853028,17.899999618530273
18.89999961853028,17.600000381469727
18.700000762939453,17.200000762939453
18.200000762939453,16.700000762939453
17.5,16.399999618530273
17.899999618530273,16.399999618530273
18.299999237060547,16.700000762939453
18.5,16.799999237060547
18.39999961853028,16.399999618530273
18.0,16.0
17.399999618530273,15.699999809265137
17.0,15.899999618530272
16.600000381469727,15.600000381469728
16.600000381469727,15.5
17.600000381469727,15.800000190734863
18.799999237060547,16.299999237060547
18.799999237060547,16.399999618530273
18.89999961853028,16.700000762939453
18.700000762939453,16.100000381469727
18.5,16.0
18.0,15.0
18.5,14.399999618530272
18.799999237060547,14.699999809265137
19.0,15.399999618530272
19.100000381469727,16.200000762939453
19.100000381469727,17.100000381469727
18.5,18.200000762939453
18.100000381469727,19.0
17.299999237060547,19.0
18.200000762939453,20.39999961853028
18.799999237060547,20.100000381469727
18.89999961853028,21.5
19.100000381469727,21.200000762939453
19.600000381469727,22.299999237060547
19.600000381469727,22.399999618530277
19.200000762939453,22.5
19.5,21.89999961853028
20.200000762939453,22.200000762939453
20.89999961853028,21.299999237060547
20.200000762939453,22.299999237060547
20.0,22.0
19.5,20.600000381469727
18.89999961853028,20.0
18.700000762939453,20.200000762939453
18.39999961853028,20.299999237060547
17.899999618530273,20.0
17.799999237060547,19.5
18.39999961853028,17.899999618530273
17.899999618530273,16.799999237060547
17.600000381469727,16.299999237060547
17.200000762939453,16.399999618530273
16.700000762939453,16.200000762939453
16.399999618530273,16.399999618530273
16.399999618530273,16.299999237060547
16.700000762939453,15.800000190734863
16.799999237060547,15.300000190734863
16.399999618530273,14.699999809265137
16.0,14.399999618530272
15.699999809265137,14.300000190734863
15.899999618530272,14.100000381469728
15.600000381469728,14.199999809265137
15.5,14.100000381469728
15.800000190734863,12.899999618530272
16.299999237060547,13.600000381469728
16.399999618530273,13.5
16.700000762939453,13.399999618530272
16.100000381469727,13.300000190734863
16.0,13.300000190734863
15.0,13.300000190734863
14.399999618530272,13.399999618530272
14.699999809265137,13.800000190734863
15.399999618530272,14.100000381469728
16.200000762939453,14.5
17.100000381469727,14.699999809265137
18.200000762939453,15.0
19.0,15.399999618530272
19.0,15.600000381469728
20.39999961853028,16.200000762939453
20.100000381469727,16.100000381469727
21.5,16.5
21.200000762939453,16.799999237060547
22.299999237060547,16.700000762939453
22.399999618530277,16.899999618530273
22.5,16.799999237060547
21.89999961853028,16.5
22.200000762939453,16.5
21.299999237060547,16.600000381469727
22.299999237060547,16.700000762939453
22.0,16.299999237060547
20.600000381469727,16.5
20.0,16.399999618530273
20.200000762939453,16.200000762939453
20.299999237060547,16.100000381469727
20.0,15.800000190734863
19.5,15.399999618530272
17.899999618530273,14.600000381469728
16.799999237060547,14.600000381469728
16.299999237060547,14.0
16.399999618530273,12.800000190734863
16.200000762939453,13.0
16.399999618530273,13.399999618530272
16.299999237060547,13.5
15.800000190734863,13.300000190734863
15.300000190734863,13.300000190734863
14.699999809265137,13.300000190734863
14.399999618530272,13.399999618530272
14.300000190734863,13.399999618530272
14.100000381469728,13.399999618530272
14.199999809265137,13.300000190734863
14.100000381469728,13.0
12.899999618530272,13.199999809265137
13.600000381469728,13.199999809265137
13.5,13.199999809265137
13.399999618530272,13.100000381469728
13.300000190734863,13.0
13.300000190734863,12.800000190734863
13.300000190734863,12.699999809265137
13.399999618530272,12.800000190734863
13.800000190734863,13.100000381469728
14.100000381469728,13.5
14.5,13.5
14.699999809265137,13.600000381469728
15.0,13.800000190734863
15.399999618530272,14.100000381469728
15.600000381469728,14.300000190734863
16.200000762939453,14.0
16.100000381469727,14.600000381469728
16.5,14.699999809265137
16.799999237060547,15.100000381469728
16.700000762939453,15.0
16.899999618530273,15.100000381469728
16.799999237060547,15.600000381469728
16.5,15.600000381469728
16.5,15.300000190734863
16.600000381469727,15.300000190734863
16.700000762939453,15.300000190734863
16.299999237060547,15.399999618530272
16.5,15.800000190734863
16.399999618530273,15.600000381469728
16.200000762939453,15.5
16.100000381469727,14.399999618530272
15.800000190734863,14.5
15.399999618530272,14.5
14.600000381469728,13.0
14.600000381469728,12.300000190734863
14.0,11.600000381469728
12.800000190734863,11.199999809265137
13.0,10.899999618530272
13.399999618530272,10.600000381469728
13.5,10.300000190734863
13.300000190734863,10.0
13.300000190734863,9.699999809265137
13.300000190734863,9.399999618530272
13.399999618530272,9.800000190734863
13.399999618530272,10.100000381469728
13.399999618530272,9.800000190734863
13.300000190734863,9.399999618530272
13.0,9.0
13.199999809265137,9.300000190734863
13.199999809265137,9.300000190734863
13.199999809265137,9.100000381469728
13.100000381469728,8.899999618530273
13.0,8.300000190734863
12.800000190734863,8.100000381469727
12.699999809265137,7.699999809265137
12.800000190734863,9.399999618530272
13.100000381469728,10.600000381469728
13.5,11.899999618530272
13.5,13.300000190734863
13.600000381469728,13.600000381469728
13.800000190734863,14.199999809265137
14.100000381469728,14.699999809265137
14.300000190734863,14.800000190734863
14.0,15.399999618530272
14.600000381469728,15.5
14.699999809265137,15.899999618530272
15.100000381469728,16.0
15.0,15.699999809265137
15.100000381469728,16.0
15.600000381469728,15.899999618530272
15.600000381469728,15.899999618530272
15.300000190734863,16.0
15.300000190734863,15.600000381469728
15.300000190734863,15.899999618530272
15.399999618530272,15.5
15.800000190734863,15.5
15.600000381469728,15.600000381469728
15.5,15.100000381469728
14.399999618530272,14.600000381469728
14.5,13.899999618530272
14.5,13.5
13.0,13.399999618530272
12.300000190734863,13.199999809265137
11.600000381469728,12.899999618530272
11.199999809265137,12.699999809265137
10.899999618530272,12.800000190734863
10.600000381469728,12.699999809265137
10.300000190734863,12.5
10.0,12.199999809265137
9.699999809265137,12.0
9.399999618530272,12.199999809265137
9.800000190734863,12.5
10.100000381469728,12.0
9.800000190734863,12.0
9.399999618530272,11.699999809265137
9.0,12.0
9.300000190734863,11.800000190734863
9.300000190734863,11.399999618530272
9.100000381469728,10.800000190734863
8.899999618530273,10.600000381469728
8.300000190734863,10.300000190734863
8.100000381469727,10.0
7.699999809265137,10.300000190734863
9.399999618530272,11.399999618530272
10.600000381469728,11.699999809265137
11.899999618530272,12.699999809265137
13.300000190734863,13.5
13.600000381469728,13.199999809265137
14.199999809265137,14.399999618530272
14.699999809265137,15.0
14.800000190734863,15.199999809265137
15.399999618530272,16.600000381469727
15.5,17.299999237060547
15.899999618530272,16.299999237060547
16.0,16.649999618530273
15.699999809265137,17.0
16.0,16.799999237060547
15.899999618530272,17.200000762939453
15.899999618530272,17.899999618530273
16.0,17.899999618530273
15.600000381469728,18.5
15.899999618530272,18.600000381469727
15.5,18.299999237060547
15.5,18.299999237060547
15.600000381469728,17.799999237060547
15.100000381469728,17.399999618530273
14.600000381469728,16.899999618530273
13.899999618530272,16.5
13.5,15.699999809265137
13.399999618530272,14.800000190734863
13.199999809265137,14.100000381469728
12.899999618530272,13.800000190734863
12.699999809265137,13.199999809265137
12.800000190734863,12.5
12.699999809265137,12.100000381469728
12.5,11.600000381469728
12.199999809265137,11.300000190734863
12.0,11.100000381469728
12.199999809265137,10.800000190734863
12.5,10.5
12.0,10.300000190734863
12.0,10.399999618530272
11.699999809265137,10.100000381469728
12.0,9.800000190734863
11.800000190734863,9.600000381469728
11.399999618530272,9.100000381469728
10.800000190734863,8.5
10.600000381469728,8.399999618530273
10.300000190734863,8.0
10.0,7.800000190734863
10.300000190734863,7.900000095367432
11.399999618530272,8.399999618530273
11.699999809265137,11.100000381469728
12.699999809265137,11.300000190734863
13.5,12.5
13.199999809265137,13.300000190734863
14.399999618530272,15.100000381469728
15.0,16.200000762939453
15.199999809265137,16.899999618530273
16.600000381469727,17.700000762939453
17.299999237060547,18.700000762939453
16.299999237060547,19.299999237060547
16.649999618530273,20.200000762939453
17.0,20.299999237060547
16.799999237060547,20.89999961853028
17.200000762939453,21.0
17.899999618530273,21.39999961853028
17.899999618530273,21.5
18.5,21.200000762939453
18.600000381469727,21.39999961853028
18.299999237060547,21.100000381469727
18.299999237060547,21.100000381469727
17.799999237060547,20.5
17.399999618530273,20.39999961853028
16.899999618530273,19.700000762939453
16.5,19.0
15.699999809265137,18.299999237060547
14.800000190734863,17.0
14.100000381469728,16.200000762939453
13.800000190734863,15.199999809265137
13.199999809265137,14.300000190734863
12.5,13.600000381469728
12.100000381469728,12.600000381469728
11.600000381469728,12.100000381469728
11.300000190734863,11.699999809265137
11.100000381469728,11.300000190734863
10.800000190734863,11.0
10.5,10.5
10.300000190734863,10.5
10.399999618530272,10.100000381469728
10.100000381469728,10.300000190734863
9.800000190734863,10.100000381469728
9.600000381469728,13.100000381469728
9.100000381469728,15.199999809265137
8.5,14.399999618530272
8.399999618530273,14.300000190734863
8.0,13.399999618530272
7.800000190734863,12.899999618530272
7.900000095367432,13.399999618530272
8.399999618530273,14.399999618530272
11.100000381469728,14.899999618530272
11.300000190734863,15.0
12.5,15.59999974568685
13.300000190734863,16.1999994913737
15.100000381469728,16.799999237060547
16.200000762939453,17.30769157409668
16.899999618530273,17.815383911132812
17.700000762939453,18.323076248168945
18.700000762939453,18.83076858520508
19.299999237060547,19.33846092224121
20.200000762939453,19.846153259277344
20.299999237060547,20.35384559631348
20.89999961853028,20.86153793334961
21.0,21.369230270385746
21.39999961853028,21.876922607421875
21.5,22.38461494445801
21.200000762939453,22.892307281494144
21.39999961853028,23.39999961853028
21.100000381469727,23.39999961853028
21.100000381469727,23.39999961853028
20.5,23.39999961853028
20.39999961853028,23.299999237060547
19.700000762939453,22.0
19.0,21.39999961853028
18.299999237060547,20.39999961853028
17.0,19.89999961853028
16.200000762939453,19.200000762939453
15.199999809265137,19.0
14.300000190734863,18.89999961853028
13.600000381469728,18.5
12.600000381469728,18.100000381469727
12.100000381469728,18.5
11.699999809265137,19.100000381469727
11.300000190734863,19.200000762939453
11.0,19.200000762939453
10.5,19.39999961853028
10.5,19.0
10.100000381469728,19.0
10.300000190734863,18.299999237060547
10.100000381469728,18.39999961853028
13.100000381469728,17.5
15.199999809265137,17.0
14.399999618530272,15.899999618530272
14.300000190734863,16.299999237060547
13.399999618530272,16.100000381469727
12.899999618530272,15.699999809265137
13.399999618530272,15.600000381469728
14.399999618530272,15.899999618530272
14.899999618530272,16.399999618530273
15.0,16.5
15.59999974568685,17.22499990463257
16.1999994913737,17.949999809265137
16.799999237060547,18.674999713897705
17.30769157409668,19.399999618530277
17.815383911132812,20.12499952316284
18.323076248168945,20.84999942779541
18.83076858520508,21.57499933242798
19.33846092224121,22.299999237060547
19.846153259277344,21.700000762939453
20.35384559631348,21.350000381469727
20.86153793334961,21.0
21.369230270385746,21.0
21.876922607421875,21.799999237060547
22.38461494445801,21.700000762939453
22.892307281494144,21.600000381469727
23.39999961853028,21.299999237060547
23.39999961853028,19.89999961853028
23.39999961853028,20.0
23.39999961853028,20.5
23.299999237060547,20.100000381469727
22.0,19.39999961853028
21.39999961853028,18.799999237060547
20.39999961853028,18.5
19.89999961853028,18.299999237060547
19.200000762939453,18.0
19.0,17.899999618530273
18.89999961853028,17.899999618530273
18.5,17.299999237060547
18.100000381469727,16.700000762939453
18.5,16.799999237060547
19.100000381469727,16.600000381469727
19.200000762939453,16.100000381469727
19.200000762939453,16.0
19.39999961853028,15.5
19.0,15.800000190734863
19.0,16.0
18.299999237060547,16.100000381469727
18.39999961853028,16.899999618530273
17.5,16.600000381469727
17.0,16.600000381469727
15.899999618530272,16.399999618530273
16.299999237060547,16.200000762939453
16.100000381469727,16.200000762939453
15.699999809265137,15.899999618530272
15.600000381469728,16.0
15.899999618530272,16.200000762939453
16.399999618530273,16.700000762939453
16.5,17.600000381469727
17.22499990463257,18.200000762939453
17.949999809265137,18.39999961853028
18.674999713897705,18.700000762939453
19.399999618530277,18.0
20.12499952316284,18.200000762939453
20.84999942779541,18.200000762939453
21.57499933242798,18.100000381469727
22.299999237060547,18.39999961853028
21.700000762939453,18.700000762939453
21.350000381469727,18.89999961853028
21.0,19.100000381469727
21.0,19.100000381469727
21.799999237060547,19.700000762939453
21.700000762939453,20.600000381469727
21.600000381469727,20.600000381469727
21.299999237060547,20.39999961853028
19.89999961853028,19.200000762939453
20.0,17.5
